run_id,seed,model,calc,dt,seq_len,sequence_id,step,t,state_std,state_q10,state_q90,aleatoric_unc,epistemic_unc,input,target,state_0
parity_task,42,ParityTask,Ito,0.01,15,61,0,0.0,0.02734947699774332,0.9558678942629101,1.015775340246094,0.0006912048452617052,5.67890467883855e-05,1.0,0.0,0.9931814803616886
parity_task,42,ParityTask,Ito,0.01,15,61,1,0.01,0.032496595850155734,0.9592951204338278,1.04170432148186,0.0010008801606323414,5.5148581216017875e-05,1.0,0.0,0.9961390051645108
parity_task,42,ParityTask,Ito,0.01,15,61,2,0.02,0.023759398835813843,-1.025414581047416,-0.9698461495983365,0.0005382578803808974,2.6251152658375022e-05,-1.0,0.0,-0.9974592043693592
parity_task,42,ParityTask,Ito,0.01,15,61,3,0.03,0.028862672330702548,0.9817247204324585,1.0484683636212393,0.000818895936794997,1.4157917274505543e-05,1.0,0.0,1.009483420098885
parity_task,42,ParityTask,Ito,0.01,15,61,4,0.04,0.03056868264107811,-1.0421143911293484,-0.9690369555596545,0.0007985708153017256,0.00013587354310922413,-1.0,0.0,-1.0062093723421779
parity_task,42,ParityTask,Ito,0.01,15,61,5,0.05,0.02717269040805207,-1.0318317627584213,-0.9709756097696272,0.0006844532348792929,5.390186913255349e-05,-1.0,0.0,-0.9961138199319266
parity_task,42,ParityTask,Ito,0.01,15,61,6,0.06,0.026028706634824393,0.9637466644487844,1.0315329140732008,0.0005463928573779308,0.00013110071170382133,1.0,0.0,0.9979448279598091
parity_task,42,ParityTask,Ito,0.01,15,61,7,0.07,0.027660255499659787,-1.020302326747748,-0.9524538116437071,0.0007341405541409976,3.094918016546222e-05,-1.0,0.0,-0.9889622367079435
parity_task,42,ParityTask,Ito,0.01,15,61,8,0.08,0.029414275003834242,-1.0370711418266523,-0.9639260475282213,0.0008503658176504184,1.4833756350768983e-05,-1.0,0.0,-0.9994871186324695
parity_task,42,ParityTask,Ito,0.01,15,61,9,0.09,0.02792915773781785,0.9767643502086752,1.0408996054535324,0.0007505546118097775,2.9483240134133812e-05,1.0,0.0,1.002129929322546
parity_task,42,ParityTask,Ito,0.01,15,61,10,0.1,0.030122136079772162,-1.036175046314488,-0.9618009215060679,0.0009038612485478825,3.481833460429222e-06,-1.0,0.0,-0.9992422964721199
parity_task,42,ParityTask,Ito,0.01,15,61,11,0.11,0.032096713001439806,-1.038157611171963,-0.9594753313827595,0.0010057389858393712,2.445999965742366e-05,-1.0,0.0,-1.0008256402862141
parity_task,42,ParityTask,Ito,0.01,15,61,12,0.12,0.030961260352743224,-1.0505140149104348,-0.9684271755958822,0.0009078984681305762,5.070117449977175e-05,-1.0,0.0,-1.0043639711007029
parity_task,42,ParityTask,Ito,0.01,15,61,13,0.13,0.029941053235236284,-1.0401701149040548,-0.9614807574775921,0.0008289948012653957,6.747186756985849e-05,-1.0,0.0,-1.0010173508241444
parity_task,42,ParityTask,Ito,0.01,15,61,14,0.14,0.03338704352270292,0.9659510646535091,1.0480388731151968,0.0007441150889480243,0.0003705795862388349,1.0,0.0,1.0068255467240423
parity_task,42,ParityTask,Ito,0.01,15,62,0,0.0,0.020889552297391818,0.9782872147818266,1.0312270267488826,0.0004340224128546786,2.3509823307893107e-06,1.0,0.0,1.0041789656272306
parity_task,42,ParityTask,Ito,0.01,15,62,1,0.01,0.033588318782790574,0.967531521928264,1.0342563604984036,0.0011073604427957724,2.08147158585895e-05,1.0,0.0,1.001632536742214
parity_task,42,ParityTask,Ito,0.01,15,62,2,0.02,0.028353438274325397,-1.0403182537390585,-0.9703599938076574,0.0007357559282888971,6.816153368708281e-05,-1.0,0.0,-1.005631150717653
parity_task,42,ParityTask,Ito,0.01,15,62,3,0.03,0.018957031954609384,-1.017967973808126,-0.973965189901089,0.0003431930360512611,1.6176024476819743e-05,-1.0,0.0,-0.9971485490120768
parity_task,42,ParityTask,Ito,0.01,15,62,4,0.04,0.03034401248473645,-1.0367484937218563,-0.9580229733408175,0.0009093011241973111,1.1457969476530524e-05,-1.0,0.0,-0.9977347761566802
parity_task,42,ParityTask,Ito,0.01,15,62,5,0.05,0.03507258135033618,-1.0514078132664384,-0.9563543690189241,0.0011385202631612505,9.156569941470083e-05,-1.0,0.0,-1.006285651526077
parity_task,42,ParityTask,Ito,0.01,15,62,6,0.06,0.0365029679048667,-1.0540271420510923,-0.9443130996328553,0.0013194713665215317,1.2995299342196669e-05,-1.0,0.0,-0.9996503359765531
parity_task,42,ParityTask,Ito,0.01,15,62,7,0.07,0.028735218935964844,0.9613676436118644,1.0218058380415094,0.0007919371974369804,3.377560986085176e-05,1.0,0.0,0.9965636767047475
parity_task,42,ParityTask,Ito,0.01,15,62,8,0.08,0.018661945141000898,-1.0259037295788722,-0.9802717321175131,0.00023700623980925928,0.00011126195663646762,-1.0,0.0,-1.0039635768652675
parity_task,42,ParityTask,Ito,0.01,15,62,9,0.09,0.03213136035799292,-1.041516042055498,-0.9560401433724582,0.001004105794660567,2.8318523794631047e-05,-1.0,0.0,-1.001745415103202
parity_task,42,ParityTask,Ito,0.01,15,62,10,0.1,0.029489320583152446,-1.0364988141870843,-0.9693179713391753,0.0007269467849236169,0.00014267324353232027,-1.0,0.0,-1.00254979303148
parity_task,42,ParityTask,Ito,0.01,15,62,11,0.11,0.029962610447680862,-1.0352869991026765,-0.9514703680093409,0.0007588455923613729,0.000138912432478102,-1.0,0.0,-0.9980230035334928
parity_task,42,ParityTask,Ito,0.01,15,62,12,0.12,0.032179302981580914,0.9615611996183062,1.0441716540189985,0.001012472514267671,2.303502611271133e-05,1.0,0.0,0.9963528720350715
parity_task,42,ParityTask,Ito,0.01,15,62,13,0.13,0.037860146442148156,0.9481825409933405,1.0396225539956518,0.0011782569417686422,0.000255133746852262,1.0,0.0,0.9920221638098071
parity_task,42,ParityTask,Ito,0.01,15,62,14,0.14,0.0338031367112414,-1.0377808361265646,-0.9557656909065775,0.0010644299357611235,7.822211575775243e-05,-1.0,1.0,-1.0000069580439996
parity_task,42,ParityTask,Ito,0.01,15,63,0,0.0,0.024694721439721744,-1.0311004641657053,-0.9683167995310695,0.0005728778914930321,3.695137549242024e-05,-1.0,0.0,-0.9995693363198598
parity_task,42,ParityTask,Ito,0.01,15,63,1,0.01,0.027732954376212014,-1.0463581446510368,-0.9724037764775029,0.0007373006168508965,3.181614158216025e-05,-1.0,0.0,-1.0091446038957785
parity_task,42,ParityTask,Ito,0.01,15,63,2,0.02,0.02984876598020584,-1.0403633387547009,-0.9682371788303539,0.0008808683728126831,1.0080457728410091e-05,-1.0,0.0,-1.003159704095354
parity_task,42,ParityTask,Ito,0.01,15,63,3,0.03,0.02919476809387176,-1.022785690660826,-0.9553051480594095,0.000723965649760034,0.00012836883429491819,-1.0,0.0,-0.9941657996433434
parity_task,42,ParityTask,Ito,0.01,15,63,4,0.04,0.03208712899190013,-1.037021648883313,-0.9504274530740714,0.0010213962005223723,8.18764642046538e-06,-1.0,0.0,-1.0003874791030307
parity_task,42,ParityTask,Ito,0.01,15,63,5,0.05,0.03813271489231275,0.9528711470373497,1.0531274367567989,0.0012941673747666256,0.00015993657029178318,1.0,0.0,0.9992008068347177
parity_task,42,ParityTask,Ito,0.01,15,63,6,0.06,0.02993018852730264,0.9623923488498799,1.0341603329385882,0.0007234311152991664,0.00017238506998071054,1.0,0.0,1.000318717263279
parity_task,42,ParityTask,Ito,0.01,15,63,7,0.07,0.03308730366681461,-1.0367335316727244,-0.9453780000105991,0.0010516860206782747,4.308364326172897e-05,-1.0,0.0,-0.994643267085097
parity_task,42,ParityTask,Ito,0.01,15,63,8,0.08,0.041494790238381395,0.9380213332282346,1.0373617320327968,0.0013236753824439468,0.00039814223448332754,1.0,0.0,0.9935026707779978
parity_task,42,ParityTask,Ito,0.01,15,63,9,0.09,0.02290039479438074,0.9542615034854601,1.011974639314432,0.0004786672292358436,4.576085250265657e-05,1.0,0.0,0.990558180922169
parity_task,42,ParityTask,Ito,0.01,15,63,10,0.1,0.03512411720909495,-1.0328510024258757,-0.9555629457023271,0.0012055992543427276,2.81043553755129e-05,-1.0,0.0,-1.0016083934481677
parity_task,42,ParityTask,Ito,0.01,15,63,11,0.11,0.023057797477113933,0.9642085949616438,1.029885683450911,0.000515253176355071,1.6408848140530233e-05,1.0,0.0,0.9949439388779955
parity_task,42,ParityTask,Ito,0.01,15,63,12,0.12,0.027519799508933504,-1.028380960386335,-0.9546214067258474,0.0007570241486503614,3.1521636153548393e-07,-1.0,0.0,-0.9942439507165278
parity_task,42,ParityTask,Ito,0.01,15,63,13,0.13,0.032263673659084176,0.9629735306840779,1.032986064054433,0.0010037186473681374,3.722599061174559e-05,1.0,0.0,0.997359333302131
parity_task,42,ParityTask,Ito,0.01,15,63,14,0.14,0.039081078083124006,0.9565879050807552,1.05812013061972,0.0014984210817461107,2.8909582393124273e-05,1.0,1.0,1.0166458671774061
parity_task,42,ParityTask,Ito,0.01,15,64,0,0.0,0.02326155192866067,-1.0313263119855547,-0.9876306504038654,0.00048808969927183475,5.301009885794337e-05,-1.0,0.0,-1.0139827382696798
parity_task,42,ParityTask,Ito,0.01,15,64,1,0.01,0.028409487728352882,-1.0357393241468857,-0.9646048476861596,0.0007694795471832262,3.761944580420776e-05,-1.0,0.0,-0.9983191825389502
parity_task,42,ParityTask,Ito,0.01,15,64,2,0.02,0.022766977173389324,-1.0362859912207887,-0.9691812151536762,0.0005017079132674786,1.6627336346152988e-05,-1.0,0.0,-1.0014655557986292
parity_task,42,ParityTask,Ito,0.01,15,64,3,0.03,0.023206497984312745,0.9779483576193,1.0375917021791388,0.0004375638424107947,0.0001009777062851167,1.0,0.0,1.0046869001231105
parity_task,42,ParityTask,Ito,0.01,15,64,4,0.04,0.03137689184053503,-1.0386051456420538,-0.9581612254105399,0.0009618439686753048,2.266537289732836e-05,-1.0,0.0,-1.0026916188193746
parity_task,42,ParityTask,Ito,0.01,15,64,5,0.05,0.03939996478970992,-1.0611669699388075,-0.9641182696285172,0.0015349733988856938,1.7383826544687124e-05,-1.0,0.0,-1.004854369567995
parity_task,42,ParityTask,Ito,0.01,15,64,6,0.06,0.02755705966044636,-1.0385611260045207,-0.9717406579126951,0.0006996481399764118,5.9743397152987594e-05,-1.0,0.0,-1.0007554943923733
parity_task,42,ParityTask,Ito,0.01,15,64,7,0.07,0.032305009878399016,0.9647830026828882,1.0514334581379623,0.0009900431741130158,5.3570489130441917e-05,1.0,0.0,1.0065031164235507
parity_task,42,ParityTask,Ito,0.01,15,64,8,0.08,0.03188632302100238,0.9543599874390641,1.022983208061289,0.0009534590484916883,6.327854730801739e-05,1.0,0.0,0.992432170590486
parity_task,42,ParityTask,Ito,0.01,15,64,9,0.09,0.05912355785825536,0.9584367468441127,1.032518805417877,0.0028322544868860486,0.0006633406069324237,1.0,0.0,0.9930605522983323
parity_task,42,ParityTask,Ito,0.01,15,64,10,0.1,0.03724600620691174,0.9465915741184122,1.0370282587665616,0.0012209826981622767,0.00016628228020303058,1.0,0.0,0.9897565708867798
parity_task,42,ParityTask,Ito,0.01,15,64,11,0.11,0.03533315622983324,0.9764265760878571,1.0671472309446544,0.0010403920972664096,0.00020803983189539345,1.0,0.0,1.0115593728991394
parity_task,42,ParityTask,Ito,0.01,15,64,12,0.12,0.03355329371550449,-1.031509114538814,-0.942365213498585,0.0010350663885848718,9.075713057404195e-05,-1.0,0.0,-0.9896213344256718
parity_task,42,ParityTask,Ito,0.01,15,64,13,0.13,0.03585498882744588,-1.0509114544556624,-0.9764035331021471,0.0012736922317020385,1.1887992114230337e-05,-1.0,0.0,-1.0100468225201233
parity_task,42,ParityTask,Ito,0.01,15,64,14,0.14,0.021411443871446504,0.9648527474171301,1.0163823410906885,0.000452236457800032,6.2134708600719415e-06,1.0,1.0,0.9950162891092401
parity_task,42,ParityTask,Ito,0.01,15,65,0,0.0,0.027144702316261458,-1.0461290679858377,-0.9715010745032427,0.0006787550739333585,5.807978990509179e-05,-1.0,0.0,-1.0025763620844945
parity_task,42,ParityTask,Ito,0.01,15,65,1,0.01,0.030245255238778104,0.9668482642906654,1.0478112234239507,0.0007736448805602088,0.0001411305838986248,1.0,0.0,1.0039597128455091
parity_task,42,ParityTask,Ito,0.01,15,65,2,0.02,0.03535630385950896,0.9574764494027762,1.0352017569731735,0.0012266459395631672,2.3422283042761013e-05,1.0,0.0,0.9939372280188609
parity_task,42,ParityTask,Ito,0.01,15,65,3,0.03,0.027410862726459217,0.9829395823255845,1.0450437723065404,0.0005949511784110352,0.0001564042169977572,1.0,0.0,1.010458896255931
parity_task,42,ParityTask,Ito,0.01,15,65,4,0.04,0.02572801384534162,-1.0291854445219282,-0.9549795827820744,0.0006087196024042394,5.321109402185204e-05,-1.0,0.0,-0.9968175340415814
parity_task,42,ParityTask,Ito,0.01,15,65,5,0.05,0.03041634513706619,0.9516333331895834,1.0345441458042193,0.0008242011540363983,0.00010095289746073141,1.0,0.0,1.0011201089334103
parity_task,42,ParityTask,Ito,0.01,15,65,6,0.06,0.02680220179873704,0.9683755512690851,1.0394747018119892,0.00048576420513305314,0.0002325938161271677,1.0,0.0,1.0004247202283818
parity_task,42,ParityTask,Ito,0.01,15,65,7,0.07,0.023469137666481128,0.964987992741674,1.0267652327162544,0.0005399252405822075,1.0875182226035348e-05,1.0,0.0,0.997454093286236
parity_task,42,ParityTask,Ito,0.01,15,65,8,0.08,0.023634107243616535,0.9618901945340215,1.0216142365659615,0.00037637807734175574,0.00018219294786101108,1.0,0.0,0.9963116007429726
parity_task,42,ParityTask,Ito,0.01,15,65,9,0.09,0.02807692616586282,-1.042984981819864,-0.9799001374445627,0.0007649945878555109,2.331919506780125e-05,-1.0,0.0,-1.0078116911624715
parity_task,42,ParityTask,Ito,0.01,15,65,10,0.1,0.1254302284998327,0.9576097393791501,1.0431954332355415,0.014215914874761766,0.0015168273467584734,1.0,0.0,0.9827033314750976
parity_task,42,ParityTask,Ito,0.01,15,65,11,0.11,0.03273621517786698,0.9629844587268528,1.0339976823667867,0.0010189262892862127,5.273349488539482e-05,1.0,0.0,0.9971073810415986
parity_task,42,ParityTask,Ito,0.01,15,65,12,0.12,0.02812937874693448,0.9639641895340069,1.03740731628183,0.0007872536225208168,4.008326167672439e-06,1.0,0.0,1.0013937585212944
parity_task,42,ParityTask,Ito,0.01,15,65,13,0.13,0.02308605394869845,0.9667428200636411,1.0269582374191368,0.0005138235477546521,1.9142339167563268e-05,1.0,0.0,0.995471802218833
parity_task,42,ParityTask,Ito,0.01,15,65,14,0.14,0.0284855079401037,-1.03027084253197,-0.9558670845476985,0.0007680170706906806,4.3407091915031406e-05,-1.0,1.0,-0.9918905376756486
parity_task,42,ParityTask,Ito,0.01,15,66,0,0.0,0.02806329874500103,-1.0325956747760137,-0.9646169876196911,0.0006177780289698711,0.00016977070748130693,-1.0,0.0,-0.9968313304699715
parity_task,42,ParityTask,Ito,0.01,15,66,1,0.01,0.024349030504171275,-1.0200570034040595,-0.9572854297283881,0.000581004121851251,1.1871164641812454e-05,-1.0,0.0,-0.988143842804936
parity_task,42,ParityTask,Ito,0.01,15,66,2,0.02,0.04315213789116644,0.9361603521275815,1.0630739687847308,0.001842700272386602,1.940673219164145e-05,1.0,0.0,0.9986784336441495
parity_task,42,ParityTask,Ito,0.01,15,66,3,0.03,0.028540317277309508,-1.0366985308106431,-0.9725488829057667,0.0007674023835162045,4.714732677328651e-05,-1.0,0.0,-1.0026158307416195
parity_task,42,ParityTask,Ito,0.01,15,66,4,0.04,0.03199348549772135,-1.0392019422852936,-0.9529455746457816,0.0008197005640499938,0.00020388255024291133,-1.0,0.0,-0.9957661485559615
parity_task,42,ParityTask,Ito,0.01,15,66,5,0.05,0.03289573401450075,-1.0315807725473576,-0.9461259630954518,0.0010397243367072679,4.24049796455128e-05,-1.0,0.0,-0.994995821177325
parity_task,42,ParityTask,Ito,0.01,15,66,6,0.06,0.025269654917538395,-1.0254972583250033,-0.9610071135123653,0.0006374479441619167,1.1075154895560373e-06,-1.0,0.0,-0.9937565203531235
parity_task,42,ParityTask,Ito,0.01,15,66,7,0.07,0.030166972870039825,-1.0325608878294141,-0.9562294718190651,0.0006776557573630184,0.00023239049477870048,-1.0,0.0,-0.9920525594995752
parity_task,42,ParityTask,Ito,0.01,15,66,8,0.08,0.030629600671630352,0.9601915960148418,1.0334302440449552,0.0009268220160053075,1.1350421298230829e-05,1.0,0.0,0.9933054858932547
parity_task,42,ParityTask,Ito,0.01,15,66,9,0.09,0.027054658273481948,-1.039096440869172,-0.9781008186579057,0.0006641129315685081,6.784160272637871e-05,-1.0,0.0,-1.0109864583118708
parity_task,42,ParityTask,Ito,0.01,15,66,10,0.1,0.03422821087735192,0.9674286268764598,1.0498434039936857,0.0011603404461246363,1.1229973739835636e-05,1.0,0.0,1.0085860189555242
parity_task,42,ParityTask,Ito,0.01,15,66,11,0.11,0.03238820499464384,0.9630860409654627,1.04243249041544,0.0010186078766834337,3.0387946091638174e-05,1.0,0.0,0.9966446469651675
parity_task,42,ParityTask,Ito,0.01,15,66,12,0.12,0.028715417987137174,-1.0298059346401174,-0.9699391495850163,0.0008143432164250215,1.0232013750979252e-05,-1.0,0.0,-1.0003223836187962
parity_task,42,ParityTask,Ito,0.01,15,66,13,0.13,0.027450507473499544,-1.04482581254859,-0.9735388337597182,0.000684729926604055,6.880043394859901e-05,-1.0,0.0,-1.0014049422520201
parity_task,42,ParityTask,Ito,0.01,15,66,14,0.14,0.02833866704156272,-1.031058453245016,-0.9517168047384189,0.0006276342983405616,0.0001754457513519917,-1.0,0.0,-0.9945147976897603
parity_task,42,ParityTask,Ito,0.01,15,67,0,0.0,0.032037612389638384,-1.0475481698406683,-0.9653185719426797,0.0009999501277559205,2.645847987279129e-05,-1.0,0.0,-1.0105045421764656
parity_task,42,ParityTask,Ito,0.01,15,67,1,0.01,0.02494342421364805,-1.0207278700724416,-0.9586998525576133,0.0006074911040431176,1.4683307458886343e-05,-1.0,0.0,-0.9890428152672316
parity_task,42,ParityTask,Ito,0.01,15,67,2,0.02,0.032596526611434105,-1.0241189902161973,-0.9458082434614046,0.001048101917456312,1.443162967362023e-05,-1.0,0.0,-0.9869924076008981
parity_task,42,ParityTask,Ito,0.01,15,67,3,0.03,0.03154514835190089,-1.0380553828115004,-0.9673621771792805,0.0009329510323727966,6.214535217063815e-05,-1.0,0.0,-1.0025569668921375
parity_task,42,ParityTask,Ito,0.01,15,67,4,0.04,0.02938311645129514,0.9629882069309145,1.024134084750569,0.0008348591409027065,2.8508391487664886e-05,1.0,0.0,0.9901243022773135
parity_task,42,ParityTask,Ito,0.01,15,67,5,0.05,0.026257355930395566,-1.039823221615509,-0.9750638698860401,0.0006745924050894415,1.485633536603759e-05,-1.0,0.0,-1.0052884895650316
parity_task,42,ParityTask,Ito,0.01,15,67,6,0.06,0.024687773153160262,-1.0253809171820816,-0.9686809300373023,0.0005626500890240698,4.6836054237831217e-05,-1.0,0.0,-1.0021493877569358
parity_task,42,ParityTask,Ito,0.01,15,67,7,0.07,0.030926658351566386,0.9581064049607381,1.042035286878848,0.000936542488311027,1.9915708483483013e-05,1.0,0.0,0.9999814140060055
parity_task,42,ParityTask,Ito,0.01,15,67,8,0.08,0.027152298368325226,0.9632716231776959,1.0355980717993505,0.000725213868760312,1.2033437922244444e-05,1.0,0.0,0.999679810321533
parity_task,42,ParityTask,Ito,0.01,15,67,9,0.09,0.02950137874990419,0.9679562328520069,1.0429231772993972,0.0008167730928764282,5.355825526887175e-05,1.0,0.0,1.0055465139920696
parity_task,42,ParityTask,Ito,0.01,15,67,10,0.1,0.021200340243159053,-1.039217257393167,-0.984532017437265,0.0004387936483531813,1.0660778072528246e-05,-1.0,0.0,-1.0073662494045847
parity_task,42,ParityTask,Ito,0.01,15,67,11,0.11,0.03323263026055204,0.9692600791366206,1.0569963012446002,0.000989819639178057,0.00011458807485650178,1.0,0.0,1.0099674985059885
parity_task,42,ParityTask,Ito,0.01,15,67,12,0.12,0.027746199236753397,-1.0508548450110637,-0.9817220786884402,0.000767753189793712,2.0983822919025677e-06,-1.0,0.0,-1.0075771936801157
parity_task,42,ParityTask,Ito,0.01,15,67,13,0.13,0.023685269334029885,-1.0321127913368426,-0.9773159794419303,0.0005104901198731632,5.0501863552372754e-05,-1.0,0.0,-1.0026777456172684
parity_task,42,ParityTask,Ito,0.01,15,67,14,0.14,0.024901290357932083,0.971673749841299,1.0284737807706992,0.0006187538456654476,1.320415824593621e-06,1.0,0.0,0.9990152384805354
parity_task,42,ParityTask,Ito,0.01,15,68,0,0.0,0.02953915443778182,-1.0437549495096412,-0.9712013674401341,0.0008013115170237249,7.125012787540125e-05,-1.0,0.0,-1.0052673572460364
parity_task,42,ParityTask,Ito,0.01,15,68,1,0.01,0.02408794253172365,0.9817500632994264,1.0425142870369817,0.00046243635914064977,0.00011779261627097215,1.0,0.0,1.0068443795116395
parity_task,42,ParityTask,Ito,0.01,15,68,2,0.02,0.029811853196221105,-1.0367833541669509,-0.9572619708324765,0.0008846813710534214,4.065219939617079e-06,-1.0,0.0,-0.9974623326279871
parity_task,42,ParityTask,Ito,0.01,15,68,3,0.03,0.03646042184446744,0.9472323210652475,1.0415788314806047,0.0013137442180263103,1.561814305020768e-05,1.0,0.0,1.0006837011674434
parity_task,42,ParityTask,Ito,0.01,15,68,4,0.04,0.030564253765761974,0.9630860608252367,1.0432694634771822,0.0009203797745927561,1.3793833665139613e-05,1.0,0.0,0.9990425658317089
parity_task,42,ParityTask,Ito,0.01,15,68,5,0.05,0.030823216926953795,-1.029749618247712,-0.9712409584637672,0.0008614618916387863,8.86088100872635e-05,-1.0,0.0,-1.0036862810856397
parity_task,42,ParityTask,Ito,0.01,15,68,6,0.06,0.027410765616474354,-1.0393469487701954,-0.9752977232795037,0.000738164629394298,1.3185442286994296e-05,-1.0,0.0,-1.0091638289469094
parity_task,42,ParityTask,Ito,0.01,15,68,7,0.07,0.03148407617912084,0.9609786609770602,1.0417584337134984,0.0009880798760119934,3.167176840690971e-06,1.0,0.0,1.0005963854523157
parity_task,42,ParityTask,Ito,0.01,15,68,8,0.08,0.034935924550351015,0.9429554629571509,1.0363762164853814,0.0011685364390290726,5.198238515874588e-05,1.0,0.0,0.9907332403029626
parity_task,42,ParityTask,Ito,0.01,15,68,9,0.09,0.03111486378363145,-1.033039004785857,-0.9584622265976077,0.0009098680259256557,5.826672234828441e-05,-1.0,0.0,-0.9943486269640989
parity_task,42,ParityTask,Ito,0.01,15,68,10,0.1,0.03457773269611304,0.9453822201359133,1.0380945163155393,0.0011833786070183673,1.2240991385477963e-05,1.0,0.0,0.993265675910224
parity_task,42,ParityTask,Ito,0.01,15,68,11,0.11,0.02674912142338658,-1.0423182877738333,-0.9743230797556222,0.0006760954953265145,3.94200015965649e-05,-1.0,0.0,-0.9968420894468704
parity_task,42,ParityTask,Ito,0.01,15,68,12,0.12,0.024312081898414047,-1.0288873747312262,-0.9621471085428284,0.000500264897763001,9.081242847219088e-05,-1.0,0.0,-0.9933990757525585
parity_task,42,ParityTask,Ito,0.01,15,68,13,0.13,0.03479023421229896,0.9649662701062042,1.0388429647899962,0.0011884362083311503,2.1924188215466936e-05,1.0,0.0,1.0025448292509231
parity_task,42,ParityTask,Ito,0.01,15,68,14,0.14,0.033241258168341725,-1.0395324462357411,-0.9692704035480667,0.0011038627322560266,1.1185123583190857e-06,-1.0,1.0,-1.0037067488704783
parity_task,42,ParityTask,Ito,0.01,15,69,0,0.0,0.02300052824679446,0.9604284151178542,1.0233662091677314,0.00048021391421052185,4.881038542106646e-05,1.0,0.0,0.9997080893847713
parity_task,42,ParityTask,Ito,0.01,15,69,1,0.01,0.030369929272978186,-1.0427324306857166,-0.9705017296626444,0.0008570343844309637,6.52982196147315e-05,-1.0,0.0,-1.002409945610486
parity_task,42,ParityTask,Ito,0.01,15,69,2,0.02,0.02861897835239365,-1.038024264718698,-0.9596864249164976,0.0006885688285025749,0.00013047709343220378,-1.0,0.0,-1.0019099425757054
parity_task,42,ParityTask,Ito,0.01,15,69,3,0.03,0.025948169106308868,-1.02462088676001,-0.9763057895141459,0.000557138514240321,0.00011616896572928021,-1.0,0.0,-1.0028036869702643
parity_task,42,ParityTask,Ito,0.01,15,69,4,0.04,0.03365238289917829,-1.0351536656098266,-0.9457179053996817,0.001077484688893702,5.499818589920621e-05,-1.0,0.0,-0.9890220333611549
parity_task,42,ParityTask,Ito,0.01,15,69,5,0.05,0.02570222153918235,0.961910085774131,1.023639104385199,0.0006467230891132616,1.3881102935947612e-05,1.0,0.0,1.0013254840524919
parity_task,42,ParityTask,Ito,0.01,15,69,6,0.06,0.02891173126492242,0.9751202550349812,1.0448239327510047,0.0008083624100602786,2.7525794674813345e-05,1.0,0.0,1.004382251703807
parity_task,42,ParityTask,Ito,0.01,15,69,7,0.07,0.028597307571783862,0.9610297529855698,1.025313045877308,0.0005947925030966952,0.00022301349725850934,1.0,0.0,0.9942269545980839
parity_task,42,ParityTask,Ito,0.01,15,69,8,0.08,0.02924197529900437,-1.03782618970301,-0.9599177070723905,0.000836982872060865,1.8110247326716458e-05,-1.0,0.0,-0.9986975851692853
parity_task,42,ParityTask,Ito,0.01,15,69,9,0.09,0.025216459098921108,0.9804379941573276,1.0282424764395692,0.0005949132914607223,4.095651802683925e-05,1.0,0.0,1.0045860468391603
parity_task,42,ParityTask,Ito,0.01,15,69,10,0.1,0.03319362650979178,0.9619581376307418,1.0544834553063571,0.0008223077444463318,0.0002795090964252172,1.0,0.0,1.0072198446973775
parity_task,42,ParityTask,Ito,0.01,15,69,11,0.11,0.02869058207819849,0.9588630134160813,1.038063271188012,0.000809481725648244,1.366777433760026e-05,1.0,0.0,0.998840501300108
parity_task,42,ParityTask,Ito,0.01,15,69,12,0.12,0.02446950366432837,-1.0385947878381052,-0.9733669782726412,0.0005355474203535658,6.320918922501447e-05,-1.0,0.0,-1.0026226175523762
parity_task,42,ParityTask,Ito,0.01,15,69,13,0.13,0.0283016403528848,-1.0329724902493815,-0.9646347121476528,0.0007874156356045215,1.356721105951558e-05,-1.0,0.0,-0.9957322771898375
parity_task,42,ParityTask,Ito,0.01,15,69,14,0.14,0.03054338289469873,0.9473547783479903,1.025396811744048,0.0007630720475313325,0.000169826191120842,1.0,0.0,0.9901775995673332
parity_task,42,ParityTask,Ito,0.01,15,70,0,0.0,0.03309950761324692,0.9531548567642204,1.0378797592100304,0.0010331564415865819,6.242096265280689e-05,1.0,0.0,0.9965365554752389
parity_task,42,ParityTask,Ito,0.01,15,70,1,0.01,0.02862654618255323,0.9705897160905005,1.0416093058596632,0.0007241719045223803,9.530724181947243e-05,1.0,0.0,1.012257751667965
parity_task,42,ParityTask,Ito,0.01,15,70,2,0.02,0.0281861511567392,0.9519347706098134,1.0272599168871244,0.0007394672184347409,5.499189859580915e-05,1.0,0.0,0.9896535564357342
parity_task,42,ParityTask,Ito,0.01,15,70,3,0.03,0.020403142657509553,0.9739625997641495,1.0247079537469177,0.00038428546179413033,3.200276850855578e-05,1.0,0.0,1.0003252016977846
parity_task,42,ParityTask,Ito,0.01,15,70,4,0.04,0.025280835832846845,0.9690708232102364,1.0370813443808269,0.0005891141395054487,5.000652090190424e-05,1.0,0.0,1.0014759183046114
parity_task,42,ParityTask,Ito,0.01,15,70,5,0.05,0.03407252581232948,-1.038588631551223,-0.946022621962025,0.0010960232290869794,6.491378614487785e-05,-1.0,0.0,-0.9968835909148394
parity_task,42,ParityTask,Ito,0.01,15,70,6,0.06,0.030279357801302517,0.9667359238964092,1.0399178138794238,0.0009085915082800021,8.24800057929798e-06,1.0,0.0,1.0047903696760605
